PartitionKey,RowKey,Timestamp,itemsProduced,itemsProduced@type
1,2020-01-31T00:00:00,2022-01-28T12:18:02.4830997Z,12,Int32
1,2020-02-28T00:00:00,2022-01-28T12:18:02.5885363Z,32,Int32
1,2020-03-31T00:00:00,2022-01-28T12:18:02.7050511Z,32,Int32
1,2020-04-30T00:00:00,2022-01-28T12:18:03.1249863Z,141,Int32
1,2020-05-31T00:00:00,2022-01-28T12:18:03.2392868Z,146,Int32
1,2020-06-30T00:00:00,2022-01-28T12:18:03.3611931Z,162,Int32
1,2020-07-31T00:00:00,2022-01-28T12:18:03.4725405Z,102,Int32
1,2020-08-31T00:00:00,2022-01-28T12:18:03.5864986Z,210,Int32
1,2020-09-30T00:00:00,2022-01-28T12:18:03.7004866Z,144,Int32
1,2020-10-31T00:00:00,2022-01-28T12:18:03.8119324Z,151,Int32
1,2020-11-30T00:00:00,2022-01-28T12:18:03.9315446Z,61,Int32
1,2020-12-31T00:00:00,2022-01-28T12:18:04.0545613Z,86,Int32
2,2020-01-31T00:00:00,2022-01-28T12:18:04.1700109Z,1,Int32
2,2020-02-28T00:00:00,2022-01-28T12:18:04.2916928Z,2,Int32
2,2020-03-31T00:00:00,2022-01-28T12:18:04.3988952Z,3,Int32
2,2020-04-30T00:00:00,2022-01-28T12:18:04.5121022Z,4,Int32
2,2020-05-31T00:00:00,2022-01-28T12:18:04.628962Z,4,Int32
2,2020-06-30T00:00:00,2022-01-28T12:18:04.7464497Z,6,Int32
2,2020-07-31T00:00:00,2022-01-28T12:18:04.8526936Z,10,Int32
2,2020-08-31T00:00:00,2022-01-28T12:18:04.9678999Z,21,Int32
2,2020-09-30T00:00:00,2022-01-28T12:18:05.0849654Z,17,Int32
2,2020-10-31T00:00:00,2022-01-28T12:18:05.1966007Z,15,Int32
2,2020-11-30T00:00:00,2022-01-28T12:18:05.3180388Z,25,Int32
2,2020-12-31T00:00:00,2022-01-28T12:18:05.4404563Z,30,Int32
3,2020-01-31T00:00:00,2022-01-28T12:18:05.5445939Z,10,Int32
3,2020-02-28T00:00:00,2022-01-28T12:18:05.6326483Z,2,Int32
3,2020-03-31T00:00:00,2022-01-28T12:18:05.7189535Z,32,Int32
3,2020-04-30T00:00:00,2022-01-28T12:18:05.8144586Z,41,Int32
3,2020-05-31T00:00:00,2022-01-28T12:18:05.917541Z,46,Int32
3,2020-06-30T00:00:00,2022-01-28T12:18:06.0148914Z,62,Int32
3,2020-07-31T00:00:00,2022-01-28T12:18:06.1135378Z,102,Int32
3,2020-08-31T00:00:00,2022-01-28T12:18:06.205885Z,21,Int32
3,2020-09-30T00:00:00,2022-01-28T12:18:06.3196872Z,44,Int32
3,2020-10-31T00:00:00,2022-01-28T12:18:06.4248936Z,51,Int32
3,2020-11-30T00:00:00,2022-01-28T12:18:06.5324264Z,61,Int32
3,2020-12-31T00:00:00,2022-01-28T12:18:06.6256733Z,88,Int32
